	user	text	location	date
2633	BinancePrices	"🔄 Prices update in $USDT (1 hour):

$BTC - 11540.69 $ (-1.0 %)
$ETH - 270.39 $   (-0.59 %)
$XRP - 0.34 $     (-0.76… https://t.co/jLFqEcvKvP"		2019-07-13 04:12:32
2634	BittrexPrices	"🔄 Prices update in $USDT (1 hour):

$BTC - 11545.59 $  (-1.08 %)
$ETH - 270.85 $    (-0.66 %)
$XRP - 0.34 $      (-… https://t.co/KrVRdG2WUy"		2019-07-13 04:12:30
2635	CurrencyNews	VentureBeat: U.S. regulators approve $5 billion Facebook settlement over privacy issues #Cryptocurrencynews… https://t.co/XAXi4AYHo0	London, England	2019-07-13 04:06:09
2636	nakamotogame	"#NakamotoGame jackpot surpassed $2000! Try your luck now! You can win 10x at 1/16 chance as well!

#bch… https://t.co/sa6aYa6Y0K"		2019-07-13 04:05:15
2637	bch_price	"Price of 1 BCH to USD: $349.38 (Change: -0.69 %)
Price of 1 BCH to BTC: 0.02998114 Ƀ (Change: -0.3 %)
#bitcoincash #bch $bch"	Bulgaria	2019-07-13 04:02:02
2638	coinstats	"BitcoinCash - BCH
Price: $349.69
Change in 1h: -0.68%
Market cap: $6,255,477,434.00
Ranking: 5
#BitcoinCash #BCH"	Blockchain	2019-07-13 04:00:22
2639	HistoriaImagens	"Sign up before Binance closes registration!

https://t.co/OLWoh1b8UV

$XTZ $QTUM $VET $OMG $ZEC $AE $ONT $REP $HSR… https://t.co/rlK1qI5TZP"		2019-07-13 03:58:45
2640	TALHA61857256	99 GRENADE Coins|1 Gen=$2|Sign Up &amp; Get 500 BCO &amp; CKW Coins On Okex|NetC... https://t.co/Q1QfrQKlJf via @YouTube… https://t.co/SM3vaiQMb1		2019-07-13 03:36:41
2641	climbingK	When you get a ride with #TADA, your interaction with driver can be incentivised. You can collect MVL points and ex… https://t.co/VArudcfzAu	Singapore	2019-07-13 03:29:27
2642	aWebAnalysis	"Bitcoin Cash BCH Current Price:
$351.72
1 Hour: -0.18 % | 24 Hours: 1.61 % | 7 Days: -12.77 %
#bch #bitcoin cash"	New York, NY	2019-07-13 03:17:01
2643	cryptosUSD	"🔄 Prices update in $USD (1 hour):

$BTC   - 11708.8 $   (-0.41 %)
$ETH   - 272.96 $    (-0.32 %)
$XRP   - 0.34 $… https://t.co/0FULlm4rub"		2019-07-13 03:12:20
2644	BinancePrices	"🔄 Prices update in $USDT (1 hour):

$BTC - 11656.73 $ (-0.39 %)
$ETH - 272.0 $    (-0.3 %)
$XRP - 0.34 $     (-0.75… https://t.co/Ce1Fbl42Md"		2019-07-13 03:12:19
2645	BittrexPrices	"🔄 Prices update in $USDT (1 hour):

$BTC - 11671.24 $  (-0.35 %)
$ETH - 272.64 $    (-0.23 %)
$XRP - 0.34 $      (-… https://t.co/a5OWvZ1pwY"		2019-07-13 03:12:17
2646	Pedram12691325	Start earning #money just by installing #cryptobrwoser 8 times more than #chrome and #firefox:… https://t.co/T7MrxD5Azj		2019-07-13 03:11:01
2647	MexWatcher	"Future / Spot basis as of Sat Jul 13 12:01:26 JST 2019
#BCH : 0.50%
#XRP : 1.41%
#ETH : 0.68%
#EOS : 0.47%
#LTC : 0… https://t.co/tsbteRZ0VH"		2019-07-13 03:01:26
2648	bch_price	"Price of 1 BCH to USD: $351.82 (Change: -0.22 %)
Price of 1 BCH to BTC: 0.03007168 Ƀ (Change: +0.03 %)
#bitcoincash #bch $bch"	Bulgaria	2019-07-13 03:01:19
2649	coinstats	"BitcoinCash - BCH
Price: $351.82
Change in 1h: -0.24%
Market cap: $6,293,567,981.00
Ranking: 5
#BitcoinCash #BCH"	Blockchain	2019-07-13 03:00:21
2650	PerleBlancheMtl	🇬🇭 Ghana 🇬🇭 Crypto And Blockchain #blockchain #binance #cryptotrading #cryptocurrency #crypto #cryptomemes… https://t.co/2M2NVClpa5	Montréal, Québec, Canada	2019-07-13 02:59:37
2651	PerleBlancheMtl	🇬🇭 Ghana 🇬🇭 Crypto And Blockchain #blockchain #binance #cryptotrading #cryptocurrency #crypto #cryptomemes… https://t.co/FhK8LPJYCh	Montréal, Québec, Canada	2019-07-13 02:59:36
2652	PerleBlancheMtl	🇬🇭 Ghana 🇬🇭 Crypto And Blockchain #blockchain #binance #cryptotrading #cryptocurrency #crypto #cryptomemes… https://t.co/k0K8SlI2z0	Montréal, Québec, Canada	2019-07-13 02:59:36
2653	PerleBlancheMtl	🇬🇭 Ghana 🇬🇭 Crypto And Blockchain #blockchain #binance #cryptotrading #cryptocurrency #crypto #cryptomemes… https://t.co/QprKjAGrzV	Montréal, Québec, Canada	2019-07-13 02:59:35
2654	maxxrpbtc	@barrysilbert @MarketWatch MarketWatch analysts know dick about #bitcoin &amp; digital assets.   They aren’t even at mi… https://t.co/UpsyDmiCXf	Australia, UK	2019-07-13 02:57:17
2655	Phil29728867	"or you are thinking of trading #TRX #Alts #BTC #ETH #LTC #BNB #XRP #XLM #BCH  
https://t.co/kIeJux8i0u https://t.co/52digE83Eo"		2019-07-13 02:41:02
2656	PetiteSuze	🇬🇭 Ghana 🇬🇭 Crypto And Blockchain #blockchain #binance #cryptotrading #cryptocurrency #crypto #cryptomemes… https://t.co/yRRG9TFc6R		2019-07-13 02:40:13
2657	PetiteSuze	🇬🇭 Ghana 🇬🇭 Crypto And Blockchain #blockchain #binance #cryptotrading #cryptocurrency #crypto #cryptomemes… https://t.co/u0mHFH3Igo		2019-07-13 02:40:12
2658	PetiteSuze	🇬🇭 Ghana 🇬🇭 Crypto And Blockchain #blockchain #binance #cryptotrading #cryptocurrency #crypto #cryptomemes… https://t.co/NmFSuh7En4		2019-07-13 02:40:12
2659	PetiteSuze	🇬🇭 Ghana 🇬🇭 Crypto And Blockchain #blockchain #binance #cryptotrading #cryptocurrency #crypto #cryptomemes… https://t.co/qKt6iMFvli		2019-07-13 02:40:11
2660	CoinoMonitor	Top12 from big coins: #XRP 0.72%, #BSV 0.45%, #BNB 0.27%, #TRX 0.13%, #BTC 0.11%, #LTC 0.09%, #XRP 0.08%, #XLM 0.03… https://t.co/lvhYWfv9Wk		2019-07-13 02:33:01
2661	sreedhushah	"Bitcoincash next price movement 
#Bitcoincash #bch 
https://t.co/9Y8upMycoj
@WazirXIndia @binance @coindcx @bitbns… https://t.co/yuIiLPKlMo"	Los Angeles, CA	2019-07-13 02:29:28
2662	coinpricenow	"1 Bitcoin ( #BTC )
Dollar: 11,747.55$ 

1 Bitcoin Cash ( #BCH )
Dollar: 3,52.14$ 

1 Ethereum ( #ETH )
Dollar: 274.… https://t.co/LXMH42Ie0b"		2019-07-13 02:28:20
2663	CryptoGCB	🇬🇭 Ghana 🇬🇭 Crypto And Blockchain #blockchain #binance #cryptotrading #cryptocurrency #crypto #cryptomemes… https://t.co/TalBkjq3gd	Greater Accra, Ghana	2019-07-13 02:25:14
2664	CryptoGCB	🇬🇭 Ghana 🇬🇭 Crypto And Blockchain #blockchain #binance #cryptotrading #cryptocurrency #crypto #cryptomemes… https://t.co/fuOV8i4lHw	Greater Accra, Ghana	2019-07-13 02:25:10
2665	JickaryJack	"Time to find another bank, folks.
#cryptocurrency #BTC #ZEC #LTC #XMR #ETH #BCH https://t.co/Jgdq1IbLRG"	Cyberspace	2019-07-13 02:23:39
2666	CryptoGCB	🇬🇭 Ghana 🇬🇭 Crypto And Blockchain #blockchain #binance #cryptotrading #cryptocurrency #crypto #cryptomemes… https://t.co/RyjntRlkRG	Greater Accra, Ghana	2019-07-13 02:23:18
2667	aWebAnalysis	"Bitcoin Cash BCH Current Price:
$352.08
1 Hour: 0.10 % | 24 Hours: 0.86 % | 7 Days: -12.61 %
#bch #bitcoin cash"	New York, NY	2019-07-13 02:17:01
2668	cryptosUSD	"🔄 Prices update in $USD (1 hour):

$BTC   - 11757.3 $   (+0.14 %)
$ETH   - 273.84 $    (-0.23 %)
$XRP   - 0.34 $… https://t.co/9LK457s5Z5"		2019-07-13 02:12:07
2669	BinancePrices	"🔄 Prices update in $USDT (1 hour):

$BTC - 11702.33 $ (+0.08 %)
$ETH - 272.81 $   (-0.32 %)
$XRP - 0.34 $     (+0.1… https://t.co/hEb3fenhpc"		2019-07-13 02:12:06
2670	BittrexPrices	"🔄 Prices update in $USDT (1 hour):

$BTC - 11711.74 $  (+0.23 %)
$ETH - 273.27 $    (-0.06 %)
$XRP - 0.34 $      (-… https://t.co/UZ2JFyrqpo"		2019-07-13 02:12:04
2671	CurrencyNews	Binance to Burn Over $2.5 Billion of Its BNB Stash. Guess Who Benefits? #CryptoNews #QASH #BitcoinNews… https://t.co/Go2NzzhKnR	London, England	2019-07-13 02:09:13
2672	btcscal	"Going up signal on a 5 minutes chart!
#bitcoin #bitcoincash #ripple #ethereum #ethereumclassic #zcash #monero #btc… https://t.co/7MaBciv7u1"		2019-07-13 02:06:08
2673	Sonuyad50825226	ENTER to WIN 72 mBCH Bitcoin Cash(TM) at https://t.co/aB4AfSoUll and help good causes! #BCH #BitcoinCash #giveaway… https://t.co/FWczADaJvd	Bihar, India	2019-07-13 02:01:28
2674	bch_price	"Price of 1 BCH to USD: $352.6 (Change: +0.39 %)
Price of 1 BCH to BTC: 0.03006191 Ƀ (Change: +0.77 %)
#bitcoincash #bch $bch"	Bulgaria	2019-07-13 02:00:47
2675	coinstats	"BitcoinCash - BCH
Price: $352.89
Change in 1h: +0.22%
Market cap: $6,312,736,792.00
Ranking: 5
#BitcoinCash #BCH"	Blockchain	2019-07-13 02:00:22
2676	DomainAddress4u	Buy #Cypto with Skrill prepaid #Mastercard and app: https://t.co/mX0pUswAeY #BitCoin #Litecoin #Ether #ethc #bch… https://t.co/jKT9kBgxsj	www	2019-07-13 02:00:10
2677	hifromlaura1	Just a few ways you can save money using you #BCH #bitcoincash  don’t hate us because we are bringing financial fre… https://t.co/19Tb7Ln23r	North Carolina, USA	2019-07-13 01:49:11
2678	HistoriaImagens	"Sign up before Binance closes registration!

https://t.co/OLWoh1b8UV

$XTZ $QTUM $VET $OMG $ZEC $AE $ONT $REP $HSR… https://t.co/x4e8kaZ1sq"		2019-07-13 01:47:19
2679	aWebAnalysis	"Bitcoin Cash BCH Current Price:
$351.93
1 Hour: -0.62 % | 24 Hours: 0.65 % | 7 Days: -12.60 %
#bch #bitcoin cash"	New York, NY	2019-07-13 01:17:06
2680	cryptosUSD	"🔄 Prices update in $USD (1 hour):

$BTC   - 11740.9 $   (-0.73 %)
$ETH   - 274.47 $    (-0.38 %)
$XRP   - 0.34 $… https://t.co/09KDbhYBzl"		2019-07-13 01:11:55
2681	BinancePrices	"🔄 Prices update in $USDT (1 hour):

$BTC - 11693.52 $ (-0.76 %)
$ETH - 273.69 $   (-0.34 %)
$XRP - 0.34 $     (-1.1… https://t.co/wSkVe9xd5Z"		2019-07-13 01:11:53
2682	BittrexPrices	"🔄 Prices update in $USDT (1 hour):

$BTC - 11685.19 $   (-0.89 %)
$ETH - 273.44 $     (-0.57 %)
$XRP - 0.34 $… https://t.co/LVR9AvTcok"		2019-07-13 01:11:51
2683	MihirNaik19	"$BCH/USD
Again, the price is not able to break out of the of the box. Now, going down slowly, but still above the Y… https://t.co/LHxYibLw0F"	USA	2019-07-13 01:09:51
2684	ccexapp	"Tomorrow's Bitcoincash(BCH) forecast is
        
△UP 71% 
▼DOWN 29%

#Bitcoincash, #BCH

Bitcoin Forecast (iOS)… https://t.co/rr3vkhQbBT"	Tokyo-to, Japan	2019-07-13 01:05:03
2685	bch_price	"Price of 1 BCH to USD: $351.22 (Change: -1.02 %)
Price of 1 BCH to BTC: 0.02983241 Ƀ (Change: -0.68 %)
#bitcoincash #bch $bch"	Bulgaria	2019-07-13 01:00:59
2686	coinstats	"BitcoinCash - BCH
Price: $351.59
Change in 1h: -0.79%
Market cap: $6,289,304,876.00
Ranking: 5
#BitcoinCash #BCH"	Blockchain	2019-07-13 01:00:22
2687	Cash2BTC	@eric_lombrozo @CryptoBrekkie No that is the whole ignorant thinking why we left. The burden is on #bitcoin to prov… https://t.co/LyxLhTHLKm		2019-07-13 00:58:40
2688	CurrencyNews	FTC Nukes Facebook with Record $5B Fine and Zuck Will Laugh It Off #BlockchainNews #XRP #Cryptocurrencynews… https://t.co/6wQHkEq2tW	London, England	2019-07-13 00:48:16
2689	Cash2BTC	@eric_lombrozo @CryptoBrekkie We did great for many years. /r/bitcoin used to explode with joy on every merchant ev… https://t.co/TeUcQBINLW		2019-07-13 00:46:39
2690	coinpricenow	"1 Bitcoin ( #BTC )
Dollar: 11,799.33$ 

1 Bitcoin Cash ( #BCH )
Dollar: 3,51.87$ 

1 Ethereum ( #ETH )
Dollar: 274.… https://t.co/AR50gP6Hf9"		2019-07-13 00:28:20
2691	bizcloudio	Private Host at Bizcloud . #btc #ltc #xrp #bch accepted	Kuala Lumpur City	2019-07-13 00:26:29
2692	btcscal	"A big chance in a million!
#bitcoin #bitcoincash #ripple #ethereum #ethereumclassic #zcash #monero #btc #bch #xrp… https://t.co/WXTOFF9Vhw"		2019-07-13 00:21:46
2693	aWebAnalysis	"Bitcoin Cash BCH Current Price:
$354.51
1 Hour: -0.12 % | 24 Hours: 1.83 % | 7 Days: -11.90 %
#bch #bitcoin cash"	New York, NY	2019-07-13 00:17:05
2694	cryptosUSD	"🔄 Prices update in $USD (1 hour):

$BTC   - 11827.0 $   (-0.16 %)
$ETH   - 275.51 $    (+0.13 %)
$XRP   - 0.35 $… https://t.co/6Ltu1P2jrg"		2019-07-13 00:11:42
2695	BinancePrices	"🔄 Prices update in $USDT (1 hour):

$BTC - 11783.52 $ (-0.22 %)
$ETH - 274.61 $   (+0.09 %)
$XRP - 0.34 $     (+0.5… https://t.co/ONfuWkNETn"		2019-07-13 00:11:40
2696	BittrexPrices	"🔄 Prices update in $USDT (1 hour):

$BTC - 11790.03 $  (-0.18 %)
$ETH - 275.02 $    (+0.35 %)
$XRP - 0.34 $      (+… https://t.co/ob4vzbYGI5"		2019-07-13 00:11:38
2697	BitAssetUS	Get Litecoin now at https://t.co/VdWxRzNHkm  #BTC #ETH #LTC #BCH #BNB #EOS #TRX #EST #BTT #HKT #REP #OMG #MKR #OSC… https://t.co/ksnBpZFZtI	San Francisco, CA	2019-07-13 00:10:53
2698	CurrencyNews	Altcoins Could See a Relief Rally as Long as Bitcoin Price Remains Steady in Near-Term #BCH #ETH #BitcoinNews #BTC… https://t.co/ykpmYSGeEG	London, England	2019-07-13 00:06:17
2699	bch_price	"Price of 1 BCH to USD: $354.85 (Change: +0.29 %)
Price of 1 BCH to BTC: 0.03003733 Ƀ (Change: +0.21 %)
#bitcoincash #bch $bch"	Bulgaria	2019-07-13 00:02:38
2700	coinstats	"BitcoinCash - BCH
Price: $354.37
Change in 1h: +0.04%
Market cap: $6,339,009,893.00
Ranking: 5
#BitcoinCash #BCH"	Blockchain	2019-07-13 00:00:21
2701	HistoriaImagens	"Sign up before Binance closes registration!

https://t.co/OLWoh1b8UV

$XTZ $QTUM $VET $OMG $ZEC $AE $ONT $REP $HSR… https://t.co/PvPqC7XDh3"		2019-07-12 23:35:55
2702	CurrencyNews	Tech Entrepreneur: Facebook’s “Cryptocurrency” Libra is a “Big Mistake” #XRP #BTC #BitcoinNews #BCH #CryptoNews… https://t.co/lzsQMtvH06	London, England	2019-07-12 23:27:17
2703	CurrencyNews	Finance Professor Says Stock Market Is Cheap. Here's Why He's Wrong #BCH #CryptoCurrency #BitcoinNews… https://t.co/gZ5szMHXVf	London, England	2019-07-12 23:27:16
2704	aWebAnalysis	"Bitcoin Cash BCH Current Price:
$354.45
1 Hour: -0.30 % | 24 Hours: 2.56 % | 7 Days: -11.85 %
#bch #bitcoin cash"	New York, NY	2019-07-12 23:17:05
2705	btc_update	"You can double your coins at https://t.co/bNwFq6sa2E
#Casino, online #games and #live tables.
#bonus #bet… https://t.co/1MYo1REwEw"		2019-07-12 23:15:11
2706	cryptosUSD	"🔄 Prices update in $USD (1 hour):

$BTC   - 11845.4 $   (+0.7 %) 
$ETH   - 275.15 $    (-0.15 %)
$XRP   - 0.34 $… https://t.co/rdrP57pQZl"		2019-07-12 23:11:29
2707	BinancePrices	"🔄 Prices update in $USDT (1 hour):

$BTC - 11810.0 $ (+0.83 %)
$ETH - 274.37 $  (+0.02 %)
$XRP - 0.34 $    (+0.36 %… https://t.co/jfSlGJyRc7"		2019-07-12 23:11:27
2708	BittrexPrices	"🔄 Prices update in $USDT (1 hour):

$BTC - 11811.63 $  (+0.78 %)
$ETH - 274.07 $    (-0.35 %)
$XRP - 0.34 $      (+… https://t.co/OipyiRez8f"		2019-07-12 23:11:25
2709	stevechatter_	bitcoin cash #bch vs Bitcoin SV #Bsv is 0.03009427 btc away from 50% ratio between them while BCH fall BSV rises	United States	2019-07-12 23:04:22
2710	ethadvocate	"@Cryptocom MCO #VISA Card launching in the USA on 14th July💥

https://t.co/A7o57kTSeh

 #USDM #MCO #CRO #BTC #ETH… https://t.co/FtXGjeDR3J"		2019-07-12 23:02:47
2711	bch_price	"Price of 1 BCH to USD: $353.81 (Change: -0.47 %)
Price of 1 BCH to BTC: 0.02997357 Ƀ (Change: -0.31 %)
#bitcoincash #bch $bch"	Bulgaria	2019-07-12 23:01:51
2712	MexWatcher	"Future / Spot basis as of Sat Jul 13 08:01:26 JST 2019
#BCH : 0.27%
#XRP : 1.03%
#ETH : 0.30%
#EOS : 0.25%
#LTC : 0… https://t.co/SBoBFsqY4S"		2019-07-12 23:01:26
2713	coinstats	"BitcoinCash - BCH
Price: $353.72
Change in 1h: -0.51%
Market cap: $6,327,429,048.00
Ranking: 5
#BitcoinCash #BCH"	Blockchain	2019-07-12 23:00:22
2714	HavenPrivacy	"Shopping without snoops or spies. It's about time.

#BTC #BCH #LTC #ZEC https://t.co/CxO62aPKwH"		2019-07-12 23:00:10
2715	cryptogotham	#cryptocurrency #Crypto #BTC #bitcoin #ethereumclassic #Litecoin #XRPcommunity #dogecoin #BTT #trx #xvg $qkc $hot… https://t.co/7sUeOmLWHb	nowhere	2019-07-12 22:50:44
2716	CurrencyNews	Trump's attack on crypto could push bitcoin up to $40,000 by year-end: Tom Lee - Yahoo Finance #BTC #ETH… https://t.co/iJjXqy5hgD	London, England	2019-07-12 22:48:15
2717	FTYPE13	"Moon Signal In here

https://t.co/2NuQB72yfM

#BITMEX #BTC #ADA #XRP #BCH #EOS #X10 #X20 $BTS $MTH $WPR $GAS $OST… https://t.co/RWh4AamqXP"		2019-07-12 22:46:31
2718	CoinoMonitor	Top12 from big coins: #XRP 0.72%, #EOS 0.17%, #BSV 0.15%, #XLM 0.14%, #BCH -0%, #BNB -0.07%, #ADA -0.08%, #ETH -0.1… https://t.co/Bss1xgv9gu		2019-07-12 22:33:02
2719	coinpricenow	"1 Bitcoin ( #BTC )
Dollar: 11,810.87$ 

1 Bitcoin Cash ( #BCH )
Dollar: 3,55.46$ 

1 Ethereum ( #ETH )
Dollar: 275.… https://t.co/7OxIzQvx8x"		2019-07-12 22:28:20
2720	Cryptomonster17	"Long/Short Bitcoin moves with up to 100x Leverage at Bitmex !

Receive a 10% Fee Reduction:

Click がhere:… https://t.co/YLH6pV6e1M"		2019-07-12 22:17:44
2721	aWebAnalysis	"Bitcoin Cash BCH Current Price:
$355.98
1 Hour: -0.02 % | 24 Hours: 4.11 % | 7 Days: -11.37 %
#bch #bitcoin cash"	New York, NY	2019-07-12 22:17:06
2722	100btcP	"Want to Change your life Join Now

https://t.co/7N68aEM5Sn

#BITMEX #BTC #ADA #XRP #BCH #EOS #X10 #X20 $RCN $POE… https://t.co/JCQ2TWW0cR"		2019-07-12 22:16:37
2723	Cryptomasteryo1	80% say: BUY THE F•cking altcoins. #btc #ltc #eth #crypto #cryptocurency  #neo #altcoins #bnb #binance #vet #iota… https://t.co/0hfqz7s5rV	Netherlands	2019-07-12 22:12:25
2724	cryptosUSD	"🔄 Prices update in $USD (1 hour):

$BTC   - 11762.7 $   (-0.9 %) 
$ETH   - 275.55 $    (-0.06 %)
$XRP   - 0.34 $… https://t.co/GO5sfNC8tV"		2019-07-12 22:11:16
2725	BinancePrices	"🔄 Prices update in $USDT (1 hour):

$BTC - 11712.81 $ (-0.9 %)
$ETH - 274.31 $   (-0.25 %)
$XRP - 0.34 $     (-0.2… https://t.co/fUBfOdHdtR"		2019-07-12 22:11:14
2726	BittrexPrices	"🔄 Prices update in $USDT (1 hour):

$BTC - 11719.69 $   (-0.87 %)
$ETH - 275.04 $     (-0.24 %)
$XRP - 0.34 $… https://t.co/xz2PBxQrsU"		2019-07-12 22:11:12
2727	CurrencyNews	Bitcoin Becomes “Geo-Political Chess Piece” as Global Leaders Air Their Opinions on Crypto #BLockchain #XRP… https://t.co/knh6xfdhyq	London, England	2019-07-12 22:06:07
2728	CurrencyNews	Crypto Gambling App That Lets You Bet on Anything Calls It Quits #ETH #BTC #Ethereum #BlockchainNews… https://t.co/uqXl1Plt3T	London, England	2019-07-12 22:06:07
2729	CurrencyNews	IEEE Spectrum: Lunar Pioneers Will Use Lasers to Phone Home #BTC #BlockchainNews #CryptoCurrency #XRP #ETH… https://t.co/dG8lfDvzWe	London, England	2019-07-12 22:06:06
2730	JPierceA	"Price Analysis 12/07: 
#BTC, #ETH, #XRP, #LTC, #BCH, #EOS, #BNB, #BSV, #TRX, #XLM :::: #Crypto #Cryptocurrency… https://t.co/mZssKpbNw5"	Georgia USA 🇺🇸	2019-07-12 22:06:05
2731	CoinCapsAi	#crypto #whales #move #$476.7 #million in #bitcoin as #weekend #trading #begins #– #btc, #eth, #xrp, #ltc, #bch,… https://t.co/rn5aHmoDN0	The World	2019-07-12 22:06:02
2732	bch_price	"Price of 1 BCH to USD: $355.48 (Change: -0.11 %)
Price of 1 BCH to BTC: 0.03006768 Ƀ (Change: +0.29 %)
#bitcoincash #bch $bch"	Bulgaria	2019-07-12 22:01:28
2733	coinstats	"BitcoinCash - BCH
Price: $355.23
Change in 1h: -0.4%
Market cap: $6,354,356,937.00
Ranking: 5
#BitcoinCash #BCH"	Blockchain	2019-07-12 22:00:22
2734	CoinSpice	PODCAST From Noob to Veteran: Laura's Crypto Journey @hifrom_laura #bitcoin #BCH https://t.co/NTUZIWv8kV https://t.co/cYKquOX1XC		2019-07-12 22:00:19
2735	thedailyhodl	Crypto Whales Move $476.7 Million in Bitcoin As Weekend Trading Begins – BTC, ETH, XRP, LTC, BCH, EOS, XLM, TRX For… https://t.co/giVrDG5Y6f	Worldwide	2019-07-12 21:56:29
2736	TheCoinBros	"Check this out! New installed @generalbytes #bitcoin machine at ""Juicy's Smoke Shop"", in Kissimmee, #Florida . Oper… https://t.co/l5jDmBNHA0"	Mars	2019-07-12 21:51:03
2737	btcscal	"A chance in a million!
#bitcoin #bitcoincash #ripple #ethereum #ethereumclassic #zcash #monero #btc #bch #xrp #eth… https://t.co/MGpt1CVrt8"		2019-07-12 21:42:20
2738	BoulderCHealth	"Vote for #BCH for Best Medical Facility &amp; Best Local Employer!
 
@dailycamera is holding its annual Boulder County… https://t.co/ZAulEPcrGZ"	Boulder, Colorado	2019-07-12 21:36:51
2739	CurrencyNews	Keiser: $100,000 BTC as Trump’s Anti-Bitcoin Tweet to Drive US-Skeptic Nations to Crypto #BlockchainNews #Ethereum… https://t.co/zR66OUV2eK	London, England	2019-07-12 21:27:15
2740	HistoriaImagens	"Sign up before Binance closes registration!

https://t.co/OLWoh1b8UV

$XTZ $QTUM $VET $OMG $ZEC $AE $ONT $REP $HSR… https://t.co/7iZ6xqcEus"		2019-07-12 21:24:25
2741	aWebAnalysis	"Bitcoin Cash BCH Current Price:
$356.51
1 Hour: 0.82 % | 24 Hours: 4.18 % | 7 Days: -11.23 %
#bch #bitcoin cash"	New York, NY	2019-07-12 21:17:05
2742	cryptosUSD	"🔄 Prices update in $USD (1 hour):

$BTC   - 11869.7 $   (+1.93 %)
$ETH   - 275.71 $    (+0.26 %)
$XRP   - 0.34 $… https://t.co/jrf7qhiHjX"		2019-07-12 21:11:03
2743	BinancePrices	"🔄 Prices update in $USDT (1 hour):

$BTC - 11819.7 $ (+1.86 %)
$ETH - 275.0 $   (+0.36 %)
$XRP - 0.34 $    (+0.28 %… https://t.co/SQgOhguIHn"		2019-07-12 21:11:01
2744	BittrexPrices	"🔄 Prices update in $USDT (1 hour):

$BTC - 11822.45 $   (+1.87 %)
$ETH - 275.71 $     (+0.72 %)
$XRP - 0.34 $… https://t.co/XdOI0IHNac"		2019-07-12 21:10:59
2745	GannMarkets	"Values of the highest market cap 10 Cryptocurrencies :
1. #btc $11918
2. #eth $277.571
3. #xrp $0.34494438
4. #ltc… https://t.co/PsgrtX7mkS"		2019-07-12 21:05:04
2746	ccexapp	"Tomorrow's Bitcoincash(BCH) forecast is
        
△UP 67% 
▼DOWN 33%

#Bitcoincash, #BCH

Bitcoin Forecast (iOS)… https://t.co/eqYdgPqpch"	Tokyo-to, Japan	2019-07-12 21:05:03
2747	bch_price	"Price of 1 BCH to USD: $355.88 (Change: +1.49 %)
Price of 1 BCH to BTC: 0.02997939 Ƀ (Change: -0.54 %)
#bitcoincash #bch $bch"	Bulgaria	2019-07-12 21:02:35
2748	btcscal	"OK Google!
#bitcoin #bitcoincash #ripple #ethereum #ethereumclassic #zcash #monero #btc #bch #xrp #eth #ltc #etc… https://t.co/S4WwBgkx8K"		2019-07-12 21:01:21
2749	DeVaultCrypto	"We now have TWO NEW RPC commands for you to use! 🖖

Simply type 'getrewardinfo' or 'getmyrewardinfo' in the QT cons… https://t.co/PEXo6UVGRx"	Earth	2019-07-12 21:00:56
2750	coinstats	"BitcoinCash - BCH
Price: $356.68
Change in 1h: +1.51%
Market cap: $6,380,248,809.00
Ranking: 5
#BitcoinCash #BCH"	Blockchain	2019-07-12 21:00:22
2751	btcscal	"OK Google!
#bitcoin #bitcoincash #ripple #ethereum #ethereumclassic #zcash #monero #btc #bch #xrp #eth #ltc #etc… https://t.co/ZsBPjaMHTg"		2019-07-12 20:48:06
2752	BoersenMedien	#Bitcoin Cash #BCH jumps 1.47% in one hour. #Monero #XMR jumps 1.62% in one hour. #UNUS SED LEO #LEO jumps 1.8% in one hour.	Berli	2019-07-12 20:38:02
2753	CoinoMonitor	Top12 from big coins: #BCH 1.53%, #BSV 0.96%, #BTC 0.75%, #BNB 0.74%, #ETH 0.73%, #XRP 0.72%, #TRX 0.67%, #EOS 0.47… https://t.co/gjoIluk0w7		2019-07-12 20:33:02
