	user	text	location	date
2565	CoinoMonitor	Top12 from big coins: #XRP 0.72%, #LTC 0.3%, #TRX 0.3%, #BCH 0.29%, #XLM 0.2%, #BTC 0.1%, #ETH -0.06%, #XRP -0.13%,… https://t.co/8n2d5fHtS2		2019-07-10 18:33:01
2566	dreamyskull	#BTC will consolidate for a while get into #LINK #ERD #BNB spread the BTC take a quick 10% long and wait for #BTC t… https://t.co/hds6w5ejmm		2019-07-10 18:20:44
2567	CoinCarl	"Crypto Trading Lesson about Chart Structures,
Part 2.

https://t.co/lQcwwKfgpY

Enjoy 👍 Carl Everest

#TradingView… https://t.co/HSmHr3U2EH"		2019-07-10 18:18:45
2568	Altcoin_advice	"One of the very in-depth interviews, direct and tough questions, and friendly chats.

WATCH: What’s Next for CZ? Bi… https://t.co/46RJYwavkX"		2019-07-10 18:18:37
2569	HarikrishnaRBi2	I would like to see #NPXS pair with #USDT and #BNB in Binance @zibin @hanbonjovi @peko0413 @cz_binance https://t.co/XYBxiW6LQa		2019-07-10 18:08:35
2570	CoinoMonitor	"Top growing coins at last 1h grouped by rank 
1-20: #EMPR 85.27%, #ATOM 2.91%, #LINK 2.64%, #BNB 1.8%, #XRP 1.48%
2… https://t.co/8wMpLWHekj"		2019-07-10 18:05:05
2571	coinstats	"BinanceCoin - BNB
Price: $32.16
Change in 1h: +2.24%
Market cap: $4,539,948,651.00
Ranking: 7
#BinanceCoin #BNB"	Blockchain	2019-07-10 18:00:33
2572	bnbtoken	"ℹBinance Exchange Infoℹ
💰 BNB Price [USD]: $32.11
📊 Trading Volume [24h]: $2,488,300,001
💥 Active Tradingpairs: 522… https://t.co/MIOUPdTl7j"	Moon	2019-07-10 18:00:02
2573	madurahd	"$binance $IEO holders have a good news. #elrond #erd ready to massive breakout ..  ❤️❤️ 

#binance #cz_binance #bnb #bitcoin #btc"		2019-07-10 17:42:45
2574	BoersenMedien	#XRP #XRP jumps 1.87% in one hour. #Binance Coin #BNB jumps 2.75% in one hour. #Cardano #ADA jumps 2.28% in one hour.	Berli	2019-07-10 17:38:01
2575	kezmenneke	@binance still going strong 💪 #bnb #BinanceTurns2	Sittard-Geleen, Nederland	2019-07-10 17:36:53
2576	BinancePrices	"🔄 Prices update in $USDT (1 hour):

$EOS - 5.25 $    (+0.35 %)
$ADA - 0.07 $    (+1.91 %)
$ETC - 7.24 $    (+0.63 %… https://t.co/r58U8KL9Aa"		2019-07-10 17:34:41
2577	webnowcompany	#BTC #ETH #BNB Leading crypto exchange Binance, announced earlier today the full launch Binance Singapore, a fiat-t… https://t.co/ptPrp5ScZx	USA	2019-07-10 17:26:09
2578	webnowcompany	#BNB #BTC Binance cryptocurrency exchange has announced the public launch of Binance Singapore, a fiat-to-crypto ex… https://t.co/V36vrZVrT5	USA	2019-07-10 17:26:08
2579	whatkuan	Ignore the noise and opinions. Look for facts, then decide on what YOU believe in. #BTC #ETH #BNB #ICX	Earth, Planet C-53	2019-07-10 17:23:23
2580	HerbChap_	BLOOD !! 😲😲 #XRP #BTC #ETH #LTC #EOS #BNB https://t.co/mkb3C1crYu		2019-07-10 17:14:57
2581	crypto_awhit	"Who’s feeling like a kid in a candy store? All crypto is on sell... 

 #BTC #TRX #VXG #LTC #ETH #XRP #EOS #BCH #BNB… https://t.co/3I1U9dKXKW"		2019-07-10 17:06:53
2582	CoinoMonitor	"Top growing coins at last 1h grouped by rank 
1-20: #EMPR 85.27%, #LEO 2.04%, #ADA 1.43%, #ATOM 1.02%, #BNB 0.9%
20… https://t.co/EEzVDzVIay"		2019-07-10 17:05:04
2583	RedLionE11	Love our pub? #StayALittle longer in one of 11 cosy bedrooms available for bookings this August 🏡… https://t.co/g7ytx8O6Dg	Leytonstone	2019-07-10 17:00:50
2584	coinstats	"BinanceCoin - BNB
Price: $31.35
Change in 1h: +0.16%
Market cap: $4,425,778,710.00
Ranking: 7
#BinanceCoin #BNB"	Blockchain	2019-07-10 17:00:33
2585	CamdenWindward	"#awesome #views from under the #bridge
Visit us @ https://t.co/9QM8Vk4nui and remember to #bookdirect for best avai… https://t.co/Bo3Xsw5gKj"	Camden, Maine	2019-07-10 16:57:52
2586	CryptoBert1	"37,001 #BNB (1,143,873 USD) transferred from #Binance to unknown wallet

Tx: https://t.co/uMNHsXaSmO whale_alert"	London, England	2019-07-10 16:54:27
2587	BinanceChainBot	"➡️ 37,001 $BNB (1,147,020 USD) transfered
from bnb1jxfh2g85q3v0tdq56fnevx6xcxtcnhtsmcu64m
to bnb1eluplulrs5p5k2nymd… https://t.co/A23sqIRKTm"	Earth	2019-07-10 16:47:13
2588	whale_alert	"37,001 #BNB (1,143,873 USD) transferred from #Binance to unknown wallet

Tx: https://t.co/kDouUDQkzS"	Worldwide	2019-07-10 16:46:56
2589	dalykl1x	"Pair: #ZIL/BTC
Exchange: Binance
Buyin: 129 Sats
 
Target 1: 145
Target 2: 167
Target 3: 179
Target 4: 210 +

Stopl… https://t.co/kfcWxc8AKN"	Tunisia	2019-07-10 16:46:30
2590	webnowcompany	#BTC #ETH #BNB Global cryptocurrency exchange Binance has just announced that it is now supporting fiat currency de… https://t.co/qt0IUlUaLv	USA	2019-07-10 16:40:21
2591	BinancePrices	"🔄 Prices update in $USDT (1 hour):

$EOS - 5.23 $    (-0.81 %)
$ADA - 0.07 $    (+0.59 %)
$ETC - 7.2 $     (-0.49 %… https://t.co/k7YHAgnktn"		2019-07-10 16:34:27
2592	CoinoMonitor	Top12 from big coins: #LTC 2.44%, #ADA 1.06%, #XRP 0.72%, #TRX 0.63%, #EOS -0.01%, #USDT -0.02%, #ETH -0.14%, #BSV… https://t.co/46LDEbWKD8		2019-07-10 16:33:01
2593	diavests	#XRP comment where you’re from and how you got into crypto below and let the #XRPTIPBOT reward you in the coming fu… https://t.co/NVr51Czt99		2019-07-10 16:14:27
2594	invalert	"👎#bch and #bnb are delisted for a limited time. They will come back in the future.
👍#one and #ren are listed. From… https://t.co/qBzxjelsA9"	United States	2019-07-10 16:14:03
2595	Rylotte_cashaa	Now #HODL $BNB #BNB on #Cashaa platform, Multisig wallet, UK current account, #MasterCard, buy /sell/swap #Crypto,… https://t.co/d8KThO8mMw	Sweden	2019-07-10 16:13:24
2596	webnowcompany	#BNB #BTC #ETH #DCT Binance Coin remains within the control of the market bears, trying to find a firmer footing. B… https://t.co/wMRgGgmpX0	USA	2019-07-10 16:13:19
2597	coinstats	"BinanceCoin - BNB
Price: $31.32
Change in 1h: -1.91%
Market cap: $4,422,225,586.00
Ranking: 7
#BinanceCoin #BNB"	Blockchain	2019-07-10 16:00:32
2598	bnbtoken	"ℹBNB Market Updateℹ
💰 Price [USD]: $31.09
⚡ Price [BTC]: 0.00250
📉 1h: -1.95%
💩 24h: -5.51%
📊 Volume: $191,493,485… https://t.co/PIYEGzwFFD"	Moon	2019-07-10 16:00:09
2599	1CryptoGod	Download the EQUAL WALLET for your cryptocurrency today, you won't regret. Try the future! 🚀… https://t.co/mUm8nDUPc8	Deutschland	2019-07-10 15:50:17
2600	MrCryptomaniac	@cz_binance come to india and put some sense to our PM .#bnb	Mumbai	2019-07-10 15:50:13
2601	1CryptoGod	A poll on telegram revealed that a lot of people are allready using equal wallet for binance dex. Soon equal wallet… https://t.co/dOV55pAltu	Deutschland	2019-07-10 15:42:42
2602	BezosCrypto	#XRP #LTC #ZEC #TRX #BTT #LOOM #NPXS #ETN #TEL #OCN #MANA #ADA #BAT #BNB #ARK #XLM Time to 🚀🚀🚀💰💰💰💰💰🚀🚀🚀🚀🚀💰💰💰🚀🚀🚀🚀🚀🚀💰💰… https://t.co/IgqApoLtI1		2019-07-10 15:41:34
2603	BezosCrypto	#XRP #LTC #ZEC #TRX #BTT #LOOM #NPXS #ETN #TEL #OCN #MANA #ADA #BAT #BNB #ARK #XLM Time to 🚀🚀🚀💰💰💰💰💰🚀🚀🚀🚀🚀💰💰💰🚀🚀🚀🚀🚀🚀💰💰… https://t.co/0FdfBlq1mk		2019-07-10 15:40:41
2604	Koles_News	#KCN Korean cafe #LoungeX begins to accept #cryptocurrency @PundiXLabs #XPOS #POS #BTC #ETH #BNB #DGX #KCS #KNC… https://t.co/40i3YnHbUK		2019-07-10 15:40:04
2605	BIT19602	@pierre_crypt0 #bnb looks like 🌋? What do you think?	Hammersmith, London	2019-07-10 15:35:48
2606	BinancePrices	"🔄 Prices update in $USDT (1 hour):

$EOS - 5.28 $    (-4.52 %)
$ADA - 0.07 $    (-3.94 %)
$ETC - 7.23 $    (-3.5 %)… https://t.co/4X0yLhCPV6"		2019-07-10 15:34:14
2607	female_satoshi	"Refer now &amp; earn forever.💰🤑
This is what you can expect when you become https://t.co/klnNRM0kJK affiliate.
You get… https://t.co/fk7xPKEVUC"	Singapore	2019-07-10 15:30:02
2608	___jaws____	"Open-Source Platform Lets Users Build Their Own Blockchain in Under 10 Min
https://t.co/xv2ksszAOq
#Blockchain,… https://t.co/1AgpbVMh8d"	United States	2019-07-10 15:25:31
2609	St3f44n	I see a lot of people looking at the prices of their #altcoin bag against #BTC value and complaining about price ev… https://t.co/TXXsIX7zYE		2019-07-10 15:23:09
2610	webnowcompany	#BNB #BTC #ERC20 #DTA #USDT A new form of digital asset vehicle will allow retail investors to make leveraged trade… https://t.co/4T8p93m6ma	USA	2019-07-10 15:17:50
2611	webnowcompany	#EGCC #BTC #ETH #ADA #BNB https://t.co/vbL6uujaFi – the digital asset platform that bridges the gap between blockch… https://t.co/EynD7TsFMo	USA	2019-07-10 15:17:44
2612	YottaMatrix	"Current Price Of:
#BTC: $12423.7382355
#BCH: $392.64822621
#BNB: $31.4606588928
#TRX: $0.0319678726
#BTT: $0.001196435"	Malta	2019-07-10 15:14:11
2613	arthurko1000	"Chart looks like SBI banks start to use #xrp 😂😂👍
#btc #ltc #xrp #crypto #cryptocurrency #bitcoin #BCH #eth #tron… https://t.co/1LEtRbnVeM"		2019-07-10 15:12:29
2614	KoinKnight	Hurry! 73.14% triangular arbitrage considering volume in #BNB via #CoinDCX. If you buy #BNB in #BTC market from… https://t.co/t8vdlupZW8	Mumbai, India	2019-07-10 15:11:13
2615	arthurko1000	"It is here.. Another Sell Off #btc 👍
#btc #ltc #xrp #crypto #cryptocurrency #bitcoin #BCH #eth #tron #trx #ocn #xvg… https://t.co/tz4nHMNG5K"		2019-07-10 15:09:21
2616	coinstats	"BinanceCoin - BNB
Price: $31.99
Change in 1h: -1.21%
Market cap: $4,516,719,608.00
Ranking: 7
#BinanceCoin #BNB"	Blockchain	2019-07-10 15:00:32
2617	T0mzp	"#BinanceTurns2
Do you think #BNB will ever reach the 1000$ ?
😇 https://t.co/zHOLNt3AI3"	Earth	2019-07-10 14:44:21
2618	MrCryptomaniac	@cz_binance nice tatoo #bnb #BinanceTurns2	Mumbai	2019-07-10 14:43:20
2619	nieuwpoort1987n	Buying $nano February 2018 was my worst decisions money wise and best decisions if I look at the community, @nano t… https://t.co/shPc0XFddU		2019-07-10 14:43:15
2620	BinancePrices	"🔄 Prices update in $USDT (1 hour):

$EOS - 5.53 $    (-5.34 %)
$ADA - 0.07 $    (-2.53 %)
$ETC - 7.5 $     (-3.63 %… https://t.co/Ibwk8VAMVr"		2019-07-10 14:34:01
2621	CoinoMonitor	Top12 from big coins: #XRP 0.72%, #USDT 0.18%, #BTC -1.26%, #BNB -1.39%, #ETH -1.64%, #XLM -1.84%, #BSV -1.85%,… https://t.co/6XS22bRri5		2019-07-10 14:33:01
2622	ethadvocate	"What do all these tokens have in common?

 #USDM #MCO #CRO #BTC #ETH #LTC #XRP #BNB #TUSD #PAX #ENJ #BAT #OMG #KNC… https://t.co/Kms0tuLSs8"		2019-07-10 14:31:01
2623	ethadvocate	"@Cryptocom MCO #VISA Card launching in the USA on 14th July💥

https://t.co/A7o57kTSeh

 #USDM #MCO #CRO #BTC #ETH… https://t.co/XMS8j1Geyg"		2019-07-10 14:30:04
2624	XQuest8	"Satoshi's vision was for Bitcoin to be the digital money that no one controlled.

Now it’s a ""digital store of valu… https://t.co/d1zydcBRSr"		2019-07-10 14:28:03
2625	Crypto_Mix	"I just wish the US Citizens could still use Binance.. It was a solid choice.
#XRP #Bitcoin #BNB #LTC #ADA #TRX #XLM… https://t.co/zrEqiGxoea"	HODL | D/FW	2019-07-10 14:26:03
2626	arthurko1000	"I didnt feel #altseason until now,  but situation was changed right now
#btc #ltc #xrp #crypto #cryptocurrency… https://t.co/a31vTFUIeg"		2019-07-10 14:24:37
2627	CryptoRadioNews	"Binance Expands Fiat Trading Pairs for Singapore Exchange - https://t.co/55na6Qfi73

#Cryptocurrency #Crypto… https://t.co/l4v7dSbUpn"	San Francisco,CA	2019-07-10 14:20:29
2628	Altcoin_advice	Exciting news! @v_id_blockchain will be joining @LTONetwork as part of the @Binance Chain Ecosystem to take… https://t.co/Uyi3FAbrZz		2019-07-10 14:18:14
2629	CashTechNews	Binance Expands Fiat Trading Pairs for Singapore Exchange #bitcoin #china #bnb #binance #btc https://t.co/dOl0AkwsAE	New York, NY	2019-07-10 14:16:00
2630	Woodsy1983	"#SPRKL will look very different in 48 Hours time 🔥

#Crypto #bitcoin #altcoins #blockchain #ETH #Ethereum #eos #bnb… https://t.co/sS1Yy8wYaL"	Wales, United Kingdom	2019-07-10 14:15:33
2631	Cryptonomia1	$BNB/USD Activity, 7858.17 #BNB traded on Binance | Price: $31.8 | #Binance #BinanceCoin	Global	2019-07-10 14:14:33
2632	crypto__mak	Binance Coin (BNB) Price Analysis: Struggling To Gain Despite Bullish Bitcoin https://t.co/tpoylchCok #Blockchain… https://t.co/u2SwpSNN12	United Kingdom	2019-07-10 14:11:10
2633	Alt_Cash	It pays to have friends! https://t.co/Qf8gtRZl5r #BNB #exchange #privacy	UK	2019-07-10 14:07:03
2634	webnowcompany	#BTC #BNB One of the biggest cryptocurrency exchanges, Binance announced today that the official launch of Binance… https://t.co/D6HIabV905	USA	2019-07-10 14:06:51
2635	KinhVanQuang	@binance @cz_binance #BNB to the mars		2019-07-10 14:06:50
2636	greghuet	We did it again ! #bitcoin is over $13k !!! $btc got to strengthen this position and push up #altcoins ! Time to se… https://t.co/1J8sqLsppI	Around the World	2019-07-10 14:05:34
2637	blockonomi	"Binance Coin (BNB) Price Analysis: Struggling To Gain Despite Bullish Bitcoin

Full Analysis --… https://t.co/hY0mtDSpKA"	Manchester, England	2019-07-10 14:05:31
2638	PagoCashCoin	"48 hours until the next PAGOX airdrop!

20000 PAGOX for every 3M PAGO held in your Waves wallet by July 12th.

We w… https://t.co/gDIVu1ujLj"		2019-07-10 14:03:08
2639	coinstats	"BinanceCoin - BNB
Price: $32.38
Change in 1h: -0.69%
Market cap: $4,571,741,328.00
Ranking: 7
#BinanceCoin #BNB"	Blockchain	2019-07-10 14:00:33
2640	PagoCashCoin	Less than 60 hours until our next weekly token burn. Stay tuned  because its going to be a good one🔥🔥… https://t.co/MsShBGahd8		2019-07-10 13:58:03
2641	Shani47804097	"#Upwallet is one of the ecosystem project of @DACCblockchain. # UWTC is just like as #BNB is to #Binance

Both… https://t.co/H5ZTLDCzba"		2019-07-10 13:52:14
2642	No1_CryptoForum	We would love all you guys to join us and start your dedicated threads on our new Cryptocurrency and Blockchain for… https://t.co/JTjTAPiF62	United States	2019-07-10 13:42:46
2643	BinancePrices	"🔄 Prices update in $USDT (1 hour):

$EOS - 5.84 $    (+0.11 %)
$ADA - 0.08 $    (-0.18 %)
$ETC - 7.78 $    (-0.02 %… https://t.co/fFek7XVzA2"		2019-07-10 13:33:48
2644	BLOCKCHAIN_BW	"#BNB / BTC :

BUY : 0.0028/24

SEL : 

TARGET 1 : 0.0035
TARGET 2 : 0.0042
TARGET 3 : 0.0048
 
STOP LOS : 0.0022… https://t.co/PTYVSHMzah"	Sweden	2019-07-10 13:29:05
2645	JakischMatthias	"$REN

Bot: Ready. Auto assistant active. Enjoy the flight!

#HiddenGem #alt #altcoin vs. #btc #bitcoin #ltc… https://t.co/UELFBV9R0s"	Lewes, DE	2019-07-10 13:01:31
2646	coinstats	"BinanceCoin - BNB
Price: $32.62
Change in 1h: -0.13%
Market cap: $4,604,846,570.00
Ranking: 7
#BinanceCoin #BNB"	Blockchain	2019-07-10 13:00:32
2647	bnbtoken	"ℹBNB Market Updateℹ
💰 Price [USD]: $32.51
⚡ Price [BTC]: 0.00249
📉 1h: -0.15%
📉 24h: -2.13%
📊 Volume: $173,727,551… https://t.co/C31hG9Re2S"	Moon	2019-07-10 13:00:10
2648	female_satoshi	"💰20x Moon missions 🚀 with the number 1 #crypto derivative exchange.
➡️ https://t.co/JL5s3KnJSN

It's FREE! 💥💥… https://t.co/Uq3XobJCyp"	Singapore	2019-07-10 13:00:02
2649	bnbtoken	"ℹBinance Exchange Infoℹ
💰 BNB Price [USD]: $32.51
📊 Trading Volume [24h]: $1,841,218,869
💥 Active Tradingpairs: 522… https://t.co/EevjtgqfO2"	Moon	2019-07-10 13:00:02
2650	VoCtpgC8Ki241Rg	"Dear stranger to you Salvation to me
#BTC #Bitcoin #Cryptocurrency #Crypto #BNB

1AcnZqfZWPqK8PcpfXxTTPCe4NXMb8x4DT https://t.co/ncbUXU9ZXA"		2019-07-10 12:55:55
2651	JohnSmi13108865	"Please Like and Retweet the post below...
#btc #eth #xrp #bch #eos #ada #trx #vet #npxs #hot #daps #link #btr #btt… https://t.co/AZXhJOFXxn"		2019-07-10 12:51:00
2652	Kevins_R8_wroom	@binance @cz_binance Will Binance US list #BNB?		2019-07-10 12:50:37
2653	Kevins_R8_wroom	@cz_binance Will Binance US list #BNB?		2019-07-10 12:50:18
2654	TruthRaiderHQ	"🚨 Binance opens Singapore 🇸🇬 exchange. Keep building CZ! 🚀

@binance @cz_binance @BinanceSGD @heyibinance #Binance… https://t.co/T2um8Zh2Zb"	Malta	2019-07-10 12:47:35
2655	Allen_Taylor	#BNB ends week trading at $34 while #Ethereum jumps 5 percent. https://t.co/lsqN85uLfs	Adams County, Pennsylvania	2019-07-10 12:45:07
2656	BinancePrices	"🔄 Prices update in $USDT (1 hour):

$EOS - 5.83 $    (-0.1 %)
$ADA - 0.08 $    (-0.56 %)
$ETC - 7.78 $    (-0.05 %)… https://t.co/2s4LfpUQOC"		2019-07-10 12:33:35
2657	CoinoMonitor	Top12 from big coins: #XRP 0.72%, #BTC 0.18%, #USDT 0.15%, #BNB 0.08%, #XLM -0.01%, #EOS -0.16%, #TRX -0.17%, #BCH… https://t.co/Q9K2UAN4iK		2019-07-10 12:33:02
2658	out2flip	@a_australia22 @BinanceCoinBNB But can you store #BNB offline on a cold wallet? No keys? Not your assets. Hope I’m wrong. Thank you.	California, USA	2019-07-10 12:26:55
2659	Burzumel1	"Check out the 2nd part of BeliEVE, a Savings #Management platform review by one of its users!!

▶️… https://t.co/L8TfXukabR"		2019-07-10 12:18:38
2660	Adelere	"#ShortLet .co.uk is at no reserve auction ending 16/07/2019
https://t.co/YVeYeJwJyb

#lettingagents… https://t.co/B7zQc0ZDqY"	London, England	2019-07-10 12:16:05
2661	Crypton15807445	@binance @cz_binance #adoption #BNB An sdk for popular game engines like Unity/Unreal engine to integrate BNB as ingame currency		2019-07-10 12:13:29
2662	TronMike83	"#BNB #XRP #LTC #TRX #BTT...

Most of your favorite #Altcoins are just in a consolidation period. They are finding n… https://t.co/R23vQXbGLZ"	₿lockchain, U.S.	2019-07-10 12:12:52
2663	MihirNaik19	"$BNB/BTC has touched the support line so precisely and bounced - have a look at it. 

Need to watch further if this… https://t.co/sA95lvV4lK"	USA	2019-07-10 12:10:43
2664	GetTheCrypto1	#binance  Cryptocurrencies IOpportunity #BNB - 0x983eFd4ad5F4463EbE5A416cAf99cE3a0ee2B363		2019-07-10 12:08:32
2665	CoinoMonitor	"Top growing coins at last 1h grouped by rank 
1-20: #EMPR 85.27%, #XRP 0.72%, #BNB 0.49%, #BTC 0.47%, #BCH 0.39%
20… https://t.co/4E6DpGTcOI"		2019-07-10 12:05:05
2666	JohnSmi13108865	"Please Like and Retweet the post below...
#btc #eth #xrp #bch #eos #ada #trx #vet #npxs #hot #daps #link #btr #btt… https://t.co/rMj8hVEiI5"		2019-07-10 12:02:22
2667	CryptoWeatherON	Most traded coins - Tuesday, 09 July 2019 #cryptoweather #crypto #weather #btc #eth #eth #bnb #xrp https://t.co/OvF7LE4ygy		2019-07-10 12:02:02
2668	coinstats	"BinanceCoin - BNB
Price: $32.65
Change in 1h: +0.62%
Market cap: $4,609,294,995.00
Ranking: 7
#BinanceCoin #BNB"	Blockchain	2019-07-10 12:00:32
2669	iHodl_com_en	The platform, which will allow users to invest in crypto directly with the Singapore dollar, will initially support… https://t.co/jSlxLuoTvs		2019-07-10 12:00:17
2670	VoCtpgC8Ki241Rg	"Dear stranger to you Salvation to me
#BTC #Bitcoin #Cryptocurrency #Crypto #BNB
↓BTC address
1AcnZqfZWPqK8PcpfXxTTP… https://t.co/Aij5G2KBJP"		2019-07-10 11:55:55
2671	IanSmit17	@Cointelegraph @TokoinOfficial is an autonomous system that manages data distributions and provides rewards for dat… https://t.co/jpZXF982ak	Blue Earth	2019-07-10 11:53:39
2672	webnowcompany	#BNB #BTC #ETH SINGAPORE–July 10, 2019–Global cryptocurrency exchange, Binance, announces the public launch of Bina… https://t.co/SvBqyo7zoe	USA	2019-07-10 11:49:08
2673	webnowcompany	#BNB #ERC20 #BTC #ETH #BCH Smartphone company Samsung Galaxy S10, which has suddenly sparked an interest in the cry… https://t.co/kIfBN0CDrv	USA	2019-07-10 11:49:08
2674	IanSmit17	@NEO_Blockchain @dahongfei Hey there is a blockchain based project @TokoinOfficial which is based on permissioned,… https://t.co/3UDzXQALmN	Blue Earth	2019-07-10 11:48:25
2675	IanSmit17	@KuCoinUpdates @electroneum hey could you please consider the @TokoinOfficial  project,they are helping to Accelera… https://t.co/D6Ow8LG9mT	Blue Earth	2019-07-10 11:41:28
2676	BoersenMedien	#Binance Coin #BNB jumps 1.03% in one hour. #UNUS SED LEO #LEO drops -1.97% in one hour. #Decred #DCR jumps 1.87% in one hour.	Berli	2019-07-10 11:38:02
2677	Sciclo1	".#Bitcoin #Today, the A list on @coingecko. #BTC gains 20% 
7 days where #XRP lost 1.2%. #LTC's expanding body does… https://t.co/yRiD4GynQY"	Amsterdam, Nederland	2019-07-10 11:37:26
2678	BinancePrices	"🔄 Prices update in $USDT (1 hour):

$EOS - 5.84 $    (+0.19 %)
$ADA - 0.08 $    (-0.05 %)
$ETC - 7.78 $    (-0.26 %… https://t.co/EDBt2wu2IF"		2019-07-10 11:33:22
2679	IanSmit17	@binance @cz_binance Hey CZ do you know there is another blockchain which is helping MSME to move on blockchain, co… https://t.co/P4wCNY2MHV	Blue Earth	2019-07-10 11:31:24
2680	cryptopapernews	"Binance Announces Margin Trading Platform, read more here:
https://t.co/KFp3eUTQJ1
#ctn #cryptocurrency #binance… https://t.co/My50BBnFGd"	Orlando, FL	2019-07-10 11:20:16
2681	webnowcompany	#BTC #BNB #DTA While most the altcoins are bleeding red, the leading cryptocurrency, Bitcoin continuous to remain i… https://t.co/5oE1u5Tjrt	USA	2019-07-10 11:17:50
2682	IanSmit17	@binance hey check @TokoinOfficial benefits for your business for reputation and credibility, with the latest techn… https://t.co/olartM6oVH	Blue Earth	2019-07-10 11:15:46
2683	McCryptos	"🍟Long BNBUSDT at 30.44₮🍟

😋 'Yummy Yummy' Targets: 
🍔33.20₮
🍔🍔37.10₮
🍔🍔🍔40.15₮ (New ATH)

🏃💨 Stoploss 28.75₮… https://t.co/6Ju4nT6wgh"	United States	2019-07-10 11:09:51
